CorrelationId,SessionID,CreatedDateTime,IPAddress,UserPrincipalName,UserDisplayName,ResourceTenantId,ResultType,ResultDescription,AppDisplayName,AuthenticationRequirement,Location,LocationDetails,RiskState,RiskLevelAggregated,RiskDetail,UserAgent,UserId,UserType,SessionId,ResourceOwnerTenantId,SourceSystem,TimeGenerated,ResourceId,OperationName,OperationVersion,Category,ResultSignature,DurationMs,Resource,ResourceGroup,ResourceProvider,Identity,Level,AlternateSignInName,AppId,AuthenticationContextClassReferences,AuthenticationDetails,AppliedEventListeners,AuthenticationMethodsUsed,AuthenticationProcessingDetails,AuthenticationRequirementPolicies,ClientAppUsed,ConditionalAccessPolicies,ConditionalAccessStatus,DeviceDetail,IsInteractive,Id,IsRisky,MfaDetail,NetworkLocationDetails,OriginalRequestId,ProcessingTimeInMilliseconds,RiskEventTypes,RiskEventTypes_V2,RiskLevelDuringSignIn,ResourceDisplayName,ResourceIdentity,ResourceServicePrincipalId,ServicePrincipalId,ServicePrincipalName,Status,TokenIssuerName,TokenIssuerType,AADTenantId,FlaggedForReview,IPAddressFromResourceProvider,SignInIdentifier,SignInIdentifierType,HomeTenantId,UniqueTokenIdentifier,SessionLifetimePolicies,AutonomousSystemNumber,AuthenticationProtocol,CrossTenantAccessType,AuthenticationAppDeviceDetails,AuthenticationAppPolicyEvaluationDetails,ClientCredentialType,FederatedCredentialId,GlobalSecureAccessIpAddress,HomeTenantName,IncomingTokenType,IsTenantRestricted,IsThroughGlobalSecureAccess,OriginalTransferMethod,TokenProtectionStatusDetails,AppliedConditionalAccessPolicies,RiskLevel,Agent,_BilledSize,_IsBillable,Type,attack_scenario
f6f6d0f3-a603-4047-bc1f-19cb8de2a5f5,f43acbd8-5293-4638-8ae1-e6ea2e53f439,"4/24/2025, 6:19:36.02768 AM",205.154.60.199,tammy.castillo@fabrikam.net,Tammy Castillo,ea5dfb0b-db88-4c8c-b80b-285d231dd657,50074,Strong authentication required,Teams,SingleFactorAuthentication,"Sydney, NSW, Australia","{""countryOrRegion"":""Australia"",""state"":""NSW"",""city"":""Sydney""}",confirmedSafe,medium,PasswordSpray,Opera/8.34.(X11; Linux x86_64; szl-PL) Presto/2.9.169 Version/12.00,b40c063d-d758-45ef-96e1-14d70846b500,Guest,445f79f4-6fb5-4cb0-bf9b-269cf2e5a6c7,d5578e0b-66b4-4f1c-8bbc-d8e27a48c387,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/67df2f33-4fcc-4728-9c5a-717a9632896d/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,247,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Angela Carpenter,4,,5dc3df9f-7137-4edb-bdd6-110edfb71dcf,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Mobile App,[],notApplied,"{""deviceId"":""c68f206b-a98d-483e-9047-89755196cdf0"",""operatingSystem"":""Windows""}",TRUE,c6b67e60-6a0e-48d6-9752-9effc1da8080,FALSE,,{},452cbecf-17eb-42db-92e7-40d33397d716,450,[],[],none,SharePoint,c97fb685-a9ad-4d00-8cf4-befa53e00fb2,3c82b5ea-6568-4103-9141-90b614def581,,,"{""errorCode"":50074,""failureReason"":""User did not pass the MFA challenge."",""additionalDetails"":""AADSTS50074: Strong authentication is required and the user did not pass the MFA challenge.""}",AzureAD,AzureAD,adb1ebad-b15c-4232-8fe9-0402e2b7626e,FALSE,,,userPrincipalName,ed10f2ce-d297-4641-a247-20e2a8e8c99f,50eb7222-6fdb-4c9c-923c-044a3dc55232,[],"3,100",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,geo_distributed_spray
355b2ecc-4526-46d3-a1e2-293f6b7cf74d,83424de5-daee-47c5-ae7b-aeaf1a28172e,"4/24/2025, 6:19:36.02768 AM",193.238.9.212,louis.stevenson@adatum.org,Louis Stevenson,b8ca2717-2c70-49d0-938b-a790099363ea,50126,Invalid username or password,Azure Portal,MultiFactorAuthentication,"Munich, Bavaria, Germany","{""countryOrRegion"":""Germany"",""state"":""Bavaria"",""city"":""Munich""}",none,medium,PasswordSpray,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5 rv:4.0; nds-DE) AppleWebKit/535.13.3 (KHTML, like Gecko) Version/4.0.5 Safari/535.13.3",a40c3b82-4e5a-4603-bb68-db2a327b8857,Member,0ec774bb-9b68-42b6-8dcd-23a8ab741f25,02e52fe5-bf20-4d08-b5a5-425b8a3d405e,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/55d36a18-bbb0-4b97-b16b-2b359dcdd28f/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,281,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Robert Kennedy,4,,1a9b9915-1aa4-4d3d-a340-db207c284361,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""7be0cc61-7319-4215-b997-c8f774c79a2a"",""operatingSystem"":""Windows""}",TRUE,baf6226e-32c2-47b1-ac20-0a2c95932367,FALSE,,{},041ae3c3-082d-4195-bf55-8ee1b365231f,50,[],[],high,Outlook,4748c24e-d5e4-4820-89e7-8d36870fd44b,7f59b333-4d10-4d23-9899-dbf51c27ae09,,,"{""errorCode"":50126,""failureReason"":""Invalid username or password"",""additionalDetails"":""MFA was required but not satisfied""}",AzureAD,AzureAD,cc158864-0df0-4381-8950-09a2b238f79a,FALSE,,,userPrincipalName,59e7629a-3e16-4f07-8523-04f0185b54e3,279e5c0b-2cf9-41a8-a72e-e5367f7259a9,[],"3,737",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,geo_distributed_spray
02387028-f8ee-4662-b992-1c33feab7104,576b3d07-b817-425e-ad84-e31c20496667,"4/24/2025, 6:19:36.02768 AM",217.46.145.231,louis.stevenson@adatum.org,Louis Stevenson,372cd7f8-31c8-4374-a619-aa4bc16a09e3,50053,Account is locked,SharePoint,SingleFactorAuthentication,"Mumbai, Maharashtra, India","{""countryOrRegion"":""India"",""state"":""Maharashtra"",""city"":""Mumbai""}",confirmedSafe,low,PasswordSpray,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.49.3 (KHTML, like Gecko) Version/5.0.3 Safari/531.49.3",a40c3b82-4e5a-4603-bb68-db2a327b8857,Guest,d15880c5-e33c-4e6b-8dd4-361db90a582f,af295fce-3d05-4d7a-9a8b-bce6ed4fac78,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/41bd2e64-5b2e-433f-b5bf-ab9b1358bdba/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,212,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Alicia Camacho,4,,34380865-9185-4930-ba1c-a0de134866fa,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Mobile App,[],notApplied,"{""deviceId"":""6e805345-5200-4562-8f0c-71277285d181"",""operatingSystem"":""iOS""}",TRUE,9d7760b2-5787-419b-bac8-04aae890bb8a,FALSE,,{},63753335-e74c-4ca3-9384-c4897d7afc62,340,[],[],high,SharePoint,9110c524-208c-4283-9221-ea2715e8830b,2b3e478e-0fee-4ac2-afe0-ff0752a44ebb,,,"{""errorCode"":50053,""failureReason"":""The account is locked due to repeated sign-in attempts."",""additionalDetails"":""AADSTS50053: Account is locked because the user tried to sign in too many times with an incorrect username or password.""}",AzureAD,AzureAD,5d1f7319-71e6-4e1e-92c5-d0d35ea1d1dd,FALSE,,,userPrincipalName,3571425e-9c50-4994-bc82-1ee508e0112d,a86bed6b-14ee-4943-b3df-4264e965b100,[],"2,609",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],high,,,,SigninLogs,geo_distributed_spray
0ae0d7a5-e07c-41cc-a5e9-4cb9995744a4,80eb79e6-c1e9-425d-bc8b-1b8051053778,"4/24/2025, 6:19:36.02768 AM",55.220.95.108,kevin.hobbs@adatum.org,Kevin Hobbs,763e1cf5-1abd-419d-adaa-e9b8d45b9c6e,50034,User does not exist,Office 365,SingleFactorAuthentication,"London, England, UK","{""countryOrRegion"":""UK"",""state"":""England"",""city"":""London""}",confirmedSafe,high,PasswordSpray,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2703-09-06 16:53:33 Firefox/3.6.1,8ecdfee9-4b4b-4771-b7f4-2b7c44ee34b6,Guest,4514abdc-ee1f-4eee-a002-9e121e315fa8,24108de3-f524-4af5-bfe9-68399e3654d6,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/72c22a68-8711-4471-9a61-e6d9dd6720b6/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,53,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Wayne Martin,4,,8578621f-e5a8-493b-ae69-b5edfcd5125b,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Desktop Client,[],notApplied,"{""deviceId"":""15a02f7a-5214-4284-b552-4f146eac7feb"",""operatingSystem"":""iOS""}",TRUE,16db61ba-9610-4d49-a109-a7dfb7ac1253,FALSE,,{},430d798d-941a-4c7d-8303-8499d5237ad3,241,[],[],high,Teams,7de31276-3c75-40e0-95c3-f8ac9546676f,81041d24-04bc-43a8-bde0-b5a5bd82535e,,,"{""errorCode"":50034,""failureReason"":""The user account does not exist in the directory."",""additionalDetails"":""AADSTS50034: The user account was not found.""}",AzureAD,AzureAD,348b5227-fd3d-429c-b87b-71ecbd47154c,FALSE,,,userPrincipalName,9be85288-474c-4f08-8862-4eb819793cfb,9d740fd4-f815-4fa7-aed1-f8f5c6bf439d,[],772,none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,geo_distributed_spray
6cc40372-2fb4-4628-a49f-5398db64d237,a04d424f-6dcb-4eaa-b1f2-4e697d391390,"4/24/2025, 6:19:36.02768 AM",9.213.51.53,matthew.barrett@adatum.org,Matthew Barrett,190dcb4e-8385-4ae9-ac9c-d5085541a45c,50126,Invalid username or password,Azure Portal,SingleFactorAuthentication,"Mumbai, Maharashtra, India","{""countryOrRegion"":""India"",""state"":""Maharashtra"",""city"":""Mumbai""}",none,medium,PasswordSpray,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:5.0; sw-KE) AppleWebKit/534.24.3 (KHTML, like Gecko) Version/4.0.2 Safari/534.24.3",cc005b9a-18a8-4147-9c26-284191537220,Guest,4c393aa7-a90c-4175-9b34-552c07678cee,baf95af3-102c-48a0-ba73-2403e3283f03,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/586cbfaf-ea89-4149-82ac-16fddf59c86f/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,203,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Megan Jimenez,4,,db3b2574-fce8-4748-b2d9-81db9c53f4b7,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""128476c1-0243-433b-ae79-d23894dfacb4"",""operatingSystem"":""Android""}",TRUE,78e60a79-6df4-4f95-8058-cfb346f0aaa1,FALSE,,{},79510563-6819-4719-ad47-338eeb503438,214,[],[],medium,SharePoint,bc9dc699-fd2d-4577-88dd-e192a26b43cb,eed9ff00-b282-44af-be8c-a273b4cfeaf9,,,"{""errorCode"":50126,""failureReason"":""Invalid username or password"",""additionalDetails"":""MFA was required but not satisfied""}",AzureAD,AzureAD,55bf18a0-ffa1-47c1-bd01-e29d1cf896d0,FALSE,,,userPrincipalName,7c00dc6b-afc7-430e-af54-25c4f02be5c7,ca7ccf39-bbaa-44df-9714-a5195ea59959,[],"6,029",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],low,,,,SigninLogs,geo_distributed_spray
84c3987c-eb9b-4cf4-86a9-0e2bcc315a67,9ce5277c-c685-4162-9467-f1cd9ebebb4a,"4/24/2025, 6:19:36.02768 AM",48.57.125.155,scott.mathews96@fabrikam.net  ,Scott Mathews,26c57a1c-917c-4af5-bfb9-6bd6223c8abd,50034,User does not exist,Outlook,SingleFactorAuthentication,"Munich, Bavaria, Germany","{""countryOrRegion"":""Germany"",""state"":""Bavaria"",""city"":""Munich""}",confirmedSafe,medium,PasswordSpray,Mozilla/5.0 (Windows NT 5.2; bhb-IN; rv:1.9.1.20) Gecko/7157-08-26 19:17:14 Firefox/11.0,6a644808-84f7-4a2a-a1ac-e9a8c9ec6071,Member,a5efcad7-c87f-41e2-bbbf-191283fafeb5,990d3d9f-5df4-44a5-8121-8bdbcee4431b,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/b32fefd4-c7a5-4e77-8518-685fb0709ce7/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,298,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Michelle Munoz,4,,afc1da22-f9b6-471e-b3c6-b602cc5178be,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""c01e7851-b39a-4599-a9be-ff4b86ad591b"",""operatingSystem"":""Windows""}",TRUE,78134e79-81c3-462c-9a30-5c03e70e3103,FALSE,,{},98c63101-2c41-4d59-b013-136318256595,306,[],[],high,Outlook,a922ed82-fa01-40ad-904a-0f35f591da6c,87d6e1e0-12b6-43bf-94a5-df6516f35aad,,,"{""errorCode"":50034,""failureReason"":""The user account does not exist in the directory."",""additionalDetails"":""AADSTS50034: The user account was not found.""}",AzureAD,AzureAD,be016330-e524-41b0-a154-3e843a4a0008,FALSE,,,userPrincipalName,486f1288-5e89-4b75-a84d-eafe767973f5,cc22c891-f9bf-41b6-bfd1-805cb3080665,[],"3,266",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],medium,,,,SigninLogs,username_guessing_spray
aa58a845-261f-43a4-9732-f271c266dcd8,cdadf7e5-5134-490f-a49a-c343958b3e32,"4/24/2025, 6:19:36.02768 AM",58.19.232.5,kayla.fisher23@contoso.com  ,Kayla Fisher,d6a0f3b3-4323-435c-b5b8-b9cfd4332af7,50053,Account is locked,Office 365,SingleFactorAuthentication,"Sydney, NSW, Australia","{""countryOrRegion"":""Australia"",""state"":""NSW"",""city"":""Sydney""}",atRisk,low,PasswordSpray,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/5.0),2a79430e-0a70-4568-b599-847d34da43a4,Guest,2fc42422-1507-4ce0-888c-8d8990ac4a9a,42ee0672-e9fc-4482-aa56-9bb79dfc3ffa,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/6ce3e5b9-0f05-4990-9b61-20136a8a28a0/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,19,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Brandon Palmer,4,,e9219555-7a64-4720-8e1c-3b4f7e5580d4,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Desktop Client,[],notApplied,"{""deviceId"":""dfa3fc2f-351d-4fd3-a4b1-e06fe1bd3877"",""operatingSystem"":""Linux""}",TRUE,cf18cd7b-60e6-4059-a2e6-c7246b301ca2,FALSE,,{},465ac2e0-0c94-4e7a-b3d3-6afd5518712e,71,[],[],none,Outlook,4b56a172-09f1-4682-9213-7f551ad4405f,03bd65d2-f9ec-4e74-9b3d-274a23df9017,,,"{""errorCode"":50053,""failureReason"":""The account is locked due to repeated sign-in attempts."",""additionalDetails"":""AADSTS50053: Account is locked because the user tried to sign in too many times with an incorrect username or password.""}",AzureAD,AzureAD,98508dc0-4524-44bd-a491-72c585f41e10,FALSE,,,userPrincipalName,e4ecbfea-ef25-4bdb-8820-9deb40ffaf3e,21b84287-66d7-4d51-a9ae-16d4f6061fbf,[],"8,902",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,username_guessing_spray
f8e994b4-9b07-42e6-bada-9a80793354d1,cf3f42be-9708-477e-b401-a1b7a5435202,"4/24/2025, 6:19:36.02768 AM",123.156.150.205,stephanie.maddox94@contoso.com  ,Stephanie Maddox,cff11bc7-7a38-4ece-8948-6216f752580c,50126,Invalid username or password,Office 365,MultiFactorAuthentication,"San Francisco, California, US","{""countryOrRegion"":""US"",""state"":""California"",""city"":""San Francisco""}",confirmedSafe,low,PasswordSpray,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/48.0.823.0 Safari/531.2",8b0875f0-463a-4579-bf41-492c90235bd3,Guest,bb11d75c-210b-4dc9-95de-d50ba491ec18,18db5ee3-f4da-4ec2-8a24-c425f09e3bad,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/3d046326-8e6e-470b-8b8c-88ef4e2f2575/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,204,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Lori Ryan,4,,4e87c8c7-25de-4495-bb24-ea9f7e00c3c8,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Mobile App,[],notApplied,"{""deviceId"":""31521314-ff8d-4e61-b315-a0506128e837"",""operatingSystem"":""macOS""}",TRUE,a515b317-9c0a-4a00-b079-328333793f6f,FALSE,,{},a56ca00c-7fbc-4ce7-8b6a-247d25771d36,405,[],[],low,Office 365,808ef91e-1a74-472e-82ea-f635ed09a447,5c53a7ab-7b56-45eb-aaed-baf6c8029c0a,,,"{""errorCode"":50126,""failureReason"":""Invalid username or password"",""additionalDetails"":""MFA was required but not satisfied""}",AzureAD,AzureAD,a2fc1767-19b4-4838-9fcf-f2e4b6703a82,FALSE,,,userPrincipalName,b7b34735-6d7f-4529-b9b4-1cb703ee86ac,3a518a44-4cce-4c04-8c6b-8a5f3c912e5d,[],"2,103",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],high,,,,SigninLogs,username_guessing_spray
96642abf-2126-4fca-b908-fcb4af006271,a33a5035-65c9-4be0-a1b7-fe22a696d9c8,"4/24/2025, 6:19:36.02768 AM",81.171.67.134,eileen.campbell@fabrikam.net,Eileen Campbell,5c0d28ac-7511-4ea9-9570-6af5f7900e62,50053,Account is locked,SharePoint,MultiFactorAuthentication,"Munich, Bavaria, Germany","{""countryOrRegion"":""Germany"",""state"":""Bavaria"",""city"":""Munich""}",atRisk,low,PasswordSpray,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.1),9242b39a-a3ba-4757-b237-d8e52c1fbb54,Guest,da4b11dd-4eb2-4318-83a8-6b4e12a45bb1,f2093d28-135b-4e88-b7e1-9f7a38a236a4,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/f23d438d-264b-4687-b742-477692677049/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,30,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,William West,4,,9a262e69-d04a-4168-8dd6-aa5b11806777,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Mobile App,[],notApplied,"{""deviceId"":""06e2efc1-f7df-47be-a68a-8890f444ed72"",""operatingSystem"":""Linux""}",TRUE,8662b022-6094-4d81-a088-3415ca05c5a7,FALSE,,{},36ec2fe8-d21d-4bda-8e13-41ee19fa7fa8,204,[],[],low,Teams,61bbe913-edc9-47f2-a643-c6a6b52687a9,b59cdaed-7d4e-4e67-8920-07ddb72a0a0b,,,"{""errorCode"":50053,""failureReason"":""The account is locked due to repeated sign-in attempts."",""additionalDetails"":""AADSTS50053: Account is locked because the user tried to sign in too many times with an incorrect username or password.""}",AzureAD,AzureAD,6288925d-e17d-4913-b47b-385df1cb11c5,FALSE,,,userPrincipalName,bae10ebb-7f28-4f13-a2dc-33e69217537c,26bb24e4-9d06-438f-9f66-88e0f7e4b47b,[],"2,351",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],low,,,,SigninLogs,username_guessing_spray
5fb99fed-af37-438e-a36e-9604ad552d8f,33d8ba72-fc39-4972-b48f-dac89f5f71be,"4/24/2025, 6:19:36.02768 AM",163.65.254.173,christopher.terry@fabrikam.net,Christopher Terry,a383c1e0-bc94-46ad-8edb-94d72dff8be4,50053,Account is locked,Office 365,MultiFactorAuthentication,"Sydney, NSW, Australia","{""countryOrRegion"":""Australia"",""state"":""NSW"",""city"":""Sydney""}",atRisk,medium,PasswordSpray,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; km-KH) AppleWebKit/534.44.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.44.3",7b5a0330-b92f-43cc-a305-5f4fda0d7929,Member,82db672a-f39e-490f-8162-39c479df5204,e5aecc06-e386-47e4-a747-dd1ca8646741,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/f5cfd11b-d7e6-4d54-99f4-2629d58a5de4/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,240,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Katrina White,4,,ad11c6b4-44bb-4afc-843d-2434016e82bf,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""a67760b1-eaf8-4296-a184-fabe437f1d1a"",""operatingSystem"":""macOS""}",TRUE,4fc56f0e-8136-4ff9-9551-dfcb8e3d55ff,FALSE,,{},d0b47c26-a59d-4955-8b50-c452dbdd080d,340,[],[],medium,Teams,25cb5273-0f8e-4dc0-b4de-afede236062e,364f0a8b-3062-40ff-a9cc-30c1659008f0,,,"{""errorCode"":50053,""failureReason"":""The account is locked due to repeated sign-in attempts."",""additionalDetails"":""AADSTS50053: Account is locked because the user tried to sign in too many times with an incorrect username or password.""}",AzureAD,AzureAD,e3740b88-4cbe-4c43-b1e7-f0e9df99a750,FALSE,,,userPrincipalName,f4653ab6-8106-47a9-a8a3-388441b3d244,bd753f2a-8f6f-4d25-94b0-1bd0f7280873,[],"9,718",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,username_guessing_spray
92192644-fc40-4d69-8a82-1f14bcfb8f71,9fed310b-d729-4b6d-ba3f-3ca8e3fb0df7,"4/24/2025, 6:19:36.02768 AM",23.85.45.74,wanda.lynch@contoso.com,Wanda Lynch,5d436b0a-695f-4e79-a8f3-f57406330952,50126,Invalid username or password,Teams,MultiFactorAuthentication,"San Francisco, California, US","{""countryOrRegion"":""US"",""state"":""California"",""city"":""San Francisco""}",none,high,PasswordSpray,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ku-TR) AppleWebKit/532.7.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.7.2",5b16cd1d-f70e-4eb7-b14d-616fb2808808,Guest,8daeec2b-7c95-40d3-8018-7fbb91176660,6518de17-31eb-4632-8fcc-d0d3d7da0a9a,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/0fccbf9c-0592-4059-a2f4-2c3ddddadd92/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,11,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Holly Hansen,4,,b4cf7d1d-e5a7-4094-b1fb-029627ce880c,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Browser,[],notApplied,"{""deviceId"":""030c445b-766a-471f-b69e-a7d1c7bf378b"",""operatingSystem"":""macOS""}",TRUE,b1da8eb9-3f19-4a28-aaec-990597dd95f4,FALSE,,{},5d834680-a02e-4032-98ea-701db5f2dd27,398,[],[],low,Teams,8dbf6b5d-02c0-4903-8077-ee83ee1e76e9,5730b528-415d-4031-b9a7-769e15635f4d,,,"{""errorCode"":50126,""failureReason"":""Invalid username or password"",""additionalDetails"":""MFA was required but not satisfied""}",AzureAD,AzureAD,7e3789f3-d752-4c1f-976b-abbd91f5953b,FALSE,,,userPrincipalName,75e3d842-da1f-439d-97c1-69e0291c9577,2433efcc-7b63-4c3c-ac43-4d91148d862c,[],"7,713",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],none,,,,SigninLogs,username_guessing_spray
c16c3911-29aa-47e9-acb9-467e8f4060e7,005f8c13-aab0-42fc-a4fd-8e1050baf3b1,"4/24/2025, 6:19:36.02768 AM",45.167.27.250,christopher.hopkins@contoso.com,Christopher Hopkins,f4629386-2449-4621-a9e1-b0ea17a37231,50074,Strong authentication required,Office 365,SingleFactorAuthentication,"Mumbai, Maharashtra, India","{""countryOrRegion"":""India"",""state"":""Maharashtra"",""city"":""Mumbai""}",confirmedSafe,medium,PasswordSpray,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.1),0b359a43-59b5-4877-994b-dd48c3f8c245,Guest,df69edb8-ae0d-4876-93df-8da9b164603c,9e998658-74e3-4c28-8384-62bdd770aac5,Azure AD,"4/24/2025, 6:19:00 AM",/tenants/9e72ab48-3798-4532-bfc4-3c37074d38e1/providers/Microsoft.aadiam,Sign-in activity,1,SignInLogs,SUCCESS,132,Microsoft.aadiam,Microsoft.aadiam,Microsoft.aadiam,Robert Davis,4,,db914fe9-743b-4d7c-b240-ad4ac0bfa78f,"[{""id"":""urn:user:registersecurityinfo"",""detail"":""previouslySatisfied""}]",[],[],"[""Password""]",[],[],Desktop Client,[],notApplied,"{""deviceId"":""7dcef6d0-f629-436a-af83-8c1e58c77d12"",""operatingSystem"":""Android""}",TRUE,5b5bbe5d-8378-4035-be09-d1466cbbe252,FALSE,,{},734920b7-689d-4f61-b9bd-50dc2a5fbba8,53,[],[],medium,Azure Portal,53430e47-4fb3-4e2d-a609-d7c5f09d5a0f,1da29184-8060-49d7-8c7c-f76fa97f5b15,,,"{""errorCode"":50074,""failureReason"":""User did not pass the MFA challenge."",""additionalDetails"":""AADSTS50074: Strong authentication is required and the user did not pass the MFA challenge.""}",AzureAD,AzureAD,05e8fde6-c4ca-4338-9aa4-ce354886a976,FALSE,,,userPrincipalName,bb0ccf25-27af-401e-89df-c0ba55d366fc,a65ea4cf-662c-4c7b-8b8b-bb6141b08e35,[],"8,131",none,none,,,primaryRefreshToken,,,,,FALSE,FALSE,none,"{""signInSessionStatus"":""bound"",""signInSessionStatusCode"":0}",[],high,,,,SigninLogs,username_guessing_spray
